attendance,cgpa,backlogs,fees_flag,suspension_flag,broad_phase,att_cgpa_interaction,att_backlog_ratio,risk_index
83.93798745935457,6.727419303177209,0,0,1,1,0.5646860371039084,0.0,52.42491602475938
61.98065429836495,7.55690947818422,2,0,1,1,0.4683821939313737,0.03175578314136254,90.23479831071394
50.99549630008225,4.827658757211633,4,1,1,2,0.24618885429144555,0.07692973977812906,164.86620991385956
15.553861805663711,3.0212856305804223,7,0,0,3,0.046992659173485433,0.4228620537115413,189.3397100414342
65.3060142226138,6.340729409245745,1,1,0,1,0.4140877649819482,0.015081588174530147,92.99033873115748
92.52647554550938,6.472749559660612,2,0,1,1,0.5989007038441443,0.021384319128189673,65.10977665618755
60.711845657737214,6.973630186243568,5,1,1,1,0.42338195954135677,0.08102172195157993,154.42000341104495
49.268735950157335,3.592151789170806,3,1,0,2,0.17698077799354167,0.05967924085010955,142.77050510398863
58.121537067418856,5.476598325369373,5,1,0,2,0.3183083125713201,0.0845715495234551,144.49547130573427
28.15356514879956,2.6522102498194395,5,1,1,3,0.07466917405660556,0.17150561087400598,208.58538360210324
50.38273464293764,4.620468323707325,5,1,1,2,0.23279182947944504,0.09730895085178637,176.51492373852574
58.31965400110903,6.664583960206166,1,1,0,1,0.38867623062056456,0.016857819163633426,98.35742619786015
52.27493263401232,5.300876294043193,2,0,1,2,0.27710295117234085,0.03754110800551514,111.22068589577172
88.5307357754206,6.470121832640767,0,1,1,1,0.5728046464002998,0.0,79.11865506137556
60.87087696709223,3.0,6,1,1,2,0.18261263090127666,0.09697615896395438,184.12912303290778
56.29355357249258,3.692571709083434,8,1,1,3,0.20786798332555873,0.139631764852528,205.24358788209025
79.932677938391,6.539343957162406,1,1,1,1,0.5227072744562259,0.012355948492909597,97.37060227579698
21.46388753503265,4.225573497228574,11,1,0,3,0.0906972343155287,0.4896748162064733,247.40824497882448
47.6638884252419,4.173203574831675,3,0,0,2,0.19891110956659758,0.06164735488839202,111.47009370059972
89.71608402803655,8.187193225853132,0,0,0,0,0.7345229154044112,0.0,19.34794984269779
25.61198649735888,3.570782547727963,6,0,1,3,0.09145483439741332,0.2254623119020248,186.5341007640013
82.76443763788457,7.788196696769581,1,0,0,0,0.6445857198213645,0.011938240477695572,38.29457887826753
62.17151948905358,4.38563565300788,2,0,1,2,0.2726616324728677,0.031659836840659844,105.90030224590701
95.0,6.667404499243423,2,1,0,1,0.6334034274281252,0.020833333333333332,71.66297750378288
58.80185551354276,4.735159574822336,4,1,0,2,0.2784361691522716,0.06688755667613286,137.52234661234556
58.356436066698,6.028303818273607,1,0,1,1,0.3517903263617152,0.01684737269057586,91.50204484193397
86.69270109070172,6.473571475886029,2,1,1,1,0.5612113969482803,0.02280691522925464,100.93944152986813
38.33546828004661,4.9578092554985815,5,1,1,3,0.1900599394526874,0.1271117446575896,186.87548544246047
47.54033701085916,6.0,5,1,1,3,0.285242022065155,0.10300711342159469,172.45966298914084
56.13752747772067,5.760932136623142,4,0,1,2,0.32340448611696565,0.07000652944878825,125.05781183916363
73.74955584140116,6.344024476969952,2,0,0,1,0.46786898742351124,0.026756011824919365,64.53032177374908
60.24178922373029,4.026567611357548,4,0,1,3,0.24256763733850054,0.06531487813635038,129.625372719482
47.958247085950994,4.552610853284005,6,0,0,2,0.21833523618797648,0.12255340738540767,139.27869864762897
85.78384864853564,7.544712558039276,0,0,0,0,0.6472144801755474,0.0,26.492588561267983
87.64111983180833,7.795805686372637,0,0,0,0,0.6832331403448769,0.0,23.37985173632849
78.0558019190248,6.658101885421587,2,1,0,1,0.5197034819251529,0.025298585953862793,88.65368865386726
80.31223228592582,6.665426997419741,3,1,1,1,0.5353153213016553,0.03689481786025526,116.36063272697548
91.14605687057534,7.568841020262228,1,1,0,0,0.6898700140771644,0.010852336323024217,61.009738028113524
88.6846939376513,7.077969667312562,3,1,0,1,0.6277075736455943,0.033450523922015016,85.92545772578589
1.943987263814776,2.88259195621606,11,0,1,3,0.00560372204965894,3.736429207831001,263.6430529551049
52.54348070342986,6.199861437783048,6,0,1,2,0.32576229982009247,0.11205846017432437,146.45721210765493
62.68671248481669,4.967402913746246,3,1,0,2,0.31139015825025157,0.04710558738159422,122.47627294645207
42.24854946085916,3.448918192179019,8,0,0,3,0.14571179082873223,0.18497730212293403,170.50685957824575
93.41255614426905,6.930909701502902,2,0,0,1,0.6474339916224988,0.021183623044204618,41.93289534821645
36.50001488236605,2.357015439813578,3,1,0,3,0.08603109863116216,0.07999996825096502,161.71490791856604
78.93229776984828,7.21732971362554,2,0,0,1,0.5696804180590649,0.025021174866743684,54.981053662024024
7.959796758409794,2.5718433562160503,7,0,0,3,0.020471350409946285,0.781267721662291,199.18098646050996
79.8530328306314,7.623838367955775,1,1,0,1,0.6087866154917999,0.012368119846472191,72.02777532958972
16.45841658918613,5.554569451931238,6,1,1,3,0.09141941801345159,0.3436737787386998,215.76873615115767
71.35571581935758,6.953329784053693,1,0,1,1,0.49615982406921033,0.013820608208708599,73.87763526037395
82.69895981274765,5.927051678312731,1,0,0,1,0.49016100855286304,0.01194757978160317,47.6657817956887
91.9988711336172,8.120829859910419,0,0,0,0,0.7471071797799292,0.0,17.396979566830705
66.82441601670034,5.748408311097539,3,1,0,1,0.3841340284146397,0.04423185891141787,114.43354242781197
54.9065065758442,3.4392838847327694,7,0,0,3,0.18883906323327476,0.1252090396759744,147.89707400049195
20.56867598501344,4.31217361885153,6,0,1,3,0.08869570195727995,0.27818119221453275,187.87045592072892
89.41228916335935,7.887284275385951,0,0,1,0,0.7052201423444259,0.0,41.151289459710895
78.09412839759925,6.607855994504208,1,0,1,1,0.5160347544676576,0.01264316353513737,68.86659162987971
69.08908581660457,4.745434822293932,6,1,0,2,0.3278577536745691,0.08560533969154097,147.18374007192577
43.96307894577623,5.167743447273192,2,1,1,2,0.22718991314398915,0.044480939626308155,150.1982038178578
69.3328697468985,6.286865534577431,2,1,1,1,0.4358864292251224,0.028436206388239904,119.23280258021435
62.426175250186304,5.602704126589934,1,0,1,1,0.3497553896814452,0.015766361380856915,89.56030411686402
91.68787274399467,8.556482945830131,1,0,1,0,0.7845257194734337,0.010788897947437152,45.52971252685467
82.64596852748672,7.844758011902028,0,1,1,0,0.6483376237574043,0.0,78.13024141300315
58.01761009043476,5.175151077657309,5,0,0,2,0.300249897382615,0.08472047567392722,116.10663452127869
93.71627085601722,7.156765924382949,2,1,1,0,0.6707054138225869,0.021115696193743698,90.49989952206803
66.81973570759055,4.5517593784814805,4,0,1,2,0.3041473586746792,0.05897988186279986,120.42146740000204
82.68278999081498,8.223906858361355,0,1,0,0,0.679975563673915,0.0,56.197675717378246
43.74820339490191,4.049745250787831,14,0,0,3,0.17716907892900408,0.31286172265845646,226.00307035115895
36.6175197333725,3.699876013203757,8,0,0,3,0.1354802829245201,0.21266686524531217,174.88310020060874
98.0212718075857,7.948289943212683,0,0,1,0,0.7791014889291503,0.0,32.23727847635088
88.53914407098223,7.458786401305857,2,1,0,0,0.6603945637799024,0.022336599492334866,74.16692392248848
89.6543103263693,8.68171435604285,0,0,0,0,0.7783531130415611,0.0,16.937117893416453
27.27519415678134,4.429362508393278,5,0,0,3,0.12081172240719468,0.17683344532581513,150.57799330125226
90.27176792695192,7.721135556252393,1,0,0,0,0.697000557066553,0.010956290457749608,31.122554291786113
57.2658546119032,6.938976720104416,3,0,1,1,0.39736643200888044,0.05148813177086956,108.03926178757473
50.46532058521126,3.761532562661112,3,0,0,3,0.18982694666640426,0.05829168002622062,110.72701660148319
58.29865024559524,5.271169519392892,4,1,1,2,0.30730206819632855,0.0674551610101298,155.3455021574403
58.84341823729815,4.473851112966025,3,0,0,2,0.2632566921716616,0.05013082621891764,98.78732619787172
69.06985805026046,5.3644643498692615,6,0,0,2,0.37052279116115266,0.08562883052647624,114.10782020039323
70.37660294478712,7.108832831015469,4,1,0,1,0.5002955055492426,0.05604077295600874,114.07923290013554
83.98159049695117,4.8877729698075205,7,1,1,2,0.4104829479924421,0.08237078123703903,161.57954465401122
37.97161571487477,5.011511754521786,8,0,0,2,0.19029519849327908,0.20527760661836103,166.9708255125163
65.07153192166061,7.030847122850846,4,0,1,1,0.4575079929909044,0.0605404458419808,109.77423246408516
36.119056861522,3.63028297476398,14,1,1,3,0.1311223971889154,0.37716475535003546,285.72952826465814
93.55613289896428,8.450092282009981,0,1,0,0,0.7905579565442382,0.0,44.19340569098581
21.887088823984485,3.7441575428504414,7,1,0,3,0.0819487087113591,0.30584929581189735,209.39212346176333
92.33754671126025,8.395403060845041,0,0,0,0,0.7752109222906363,0.0,15.68543798451455
35.27365263450825,4.227634657670508,3,0,1,2,0.1491241163802777,0.08270465702001036,143.5881740771392
77.27931766920794,5.922146301985256,3,0,1,2,0.45765942535464366,0.03832429930824607,93.10995082086578
88.56875633222154,8.89718502730018,0,0,0,0,0.7880126127256396,0.0,16.945318531277557
87.71150284521588,7.986008771734891,1,0,1,0,0.7004648311039439,0.011272495312640608,52.35845329610967
83.8776548413975,8.749187220148366,0,1,1,0,0.7338613057943708,0.0,72.37640905786067
84.75984050294052,5.858065737477467,1,0,0,1,0.49652871756433076,0.011660469447418248,45.94983080967214
92.69057718501963,7.218261026065655,0,1,0,0,0.6690647807781576,0.0,51.21811768465209
69.62806205986583,6.304545356551821,1,0,0,1,0.43897327534522906,0.014158678163254416,58.849211157375066
69.3187866205389,4.653235736177708,2,0,0,2,0.32255665509116876,0.02844190146215968,77.41503469857255
75.28326745082941,6.8440168129577135,3,0,1,1,0.5152399481678688,0.039327104098336334,90.49664848438202
91.56004735775622,8.713742641842252,0,0,0,0,0.7978306889503763,0.0,14.871239433032521
47.86552245416266,5.755673930232316,4,0,1,3,0.27549833974637356,0.08185730550107433,133.35610789467574
76.0870215281341,6.86117093373749,1,1,0,1,0.5220460605434923,0.0129723522867599,79.60712380317844
50.77384188211126,2.848690500592636,6,1,0,3,0.14463896104816287,0.11588863761862535,174.98270561492555
90.88256210686224,7.938657681252437,1,0,1,0,0.7214855497615436,0.010883457938808556,49.42414948687558
56.560358286725176,3.692335200816418,8,0,1,3,0.20883980187286394,0.13898454141215788,174.97796570919274
30.254921785189985,5.529716225192482,3,0,0,2,0.16730113188749457,0.09598488265683447,122.0964970888476
74.71841694727914,6.184183895177046,5,0,0,2,0.46207243075848736,0.0660341327986476,94.36066357683563
39.586340295950215,3.5590672374571035,7,0,0,3,0.14089044679814436,0.17247182054250093,162.6183235167643
63.98035894457513,5.5651041171396685,3,0,0,2,0.3560573589785289,0.04616779668082234,88.19412046972653
90.80095296658536,8.685270494307066,0,1,0,0,0.7886308376556475,0.0,45.77269456187932
10.831140641446584,4.471910004491214,5,1,1,3,0.04843588619453637,0.42261352066799995,216.80930933609736
60.93499372987768,7.077456522729872,0,0,1,1,0.43126476883602666,0.0,73.67772365647296
32.83048419195858,4.724269338717745,6,1,0,3,0.15510004984332754,0.17735483671930963,183.5481691144527
90.00042196545706,8.840908309650413,0,0,1,0,0.7956854784264529,0.0,35.79503648629087
63.9119702506196,7.938181566234544,6,1,1,1,0.507344824105199,0.09243287450426338,156.3971219182077
97.03740930656858,7.877469674404649,0,1,1,0,0.7644092490952854,0.0,63.575242321408176
86.37386967732124,7.991218586761277,0,0,0,0,0.6902324727759057,0.0,23.670037388872377
24.00499642181273,5.925213077759254,4,1,1,3,0.14223471873008892,0.15996802928996465,186.368938189391
69.64744433369421,7.104205517092897,2,0,0,1,0.4947897582868508,0.028309587400688615,64.83152808084131
90.9838804832848,8.051276591863134,0,1,0,0,0.732536387171944,0.0,48.75973655739952
69.23301511072498,6.21570644817031,4,1,1,1,0.43033209845000575,0.056953271815169126,139.6884526484235
28.12830611907749,2.585167842376284,9,0,0,3,0.07271639243955519,0.3089778019774888,198.9458546690411
41.34907593731488,2.3707171970858107,11,1,0,3,0.09802696540819947,0.2597459273085959,236.7973380772561
22.037911035544305,4.144747047167412,7,1,1,3,0.09134156669031038,0.3038469932972642,227.23835372861862
49.88625273338867,4.885141882689469,4,1,0,2,0.24370142259830901,0.07860669208553113,145.688037853164
56.02185500100224,5.863701613840398,0,0,0,1,0.32849544157970956,0.0,64.65963692979577
49.26295215158281,4.815355307609587,5,1,0,2,0.23721861811164138,0.09947684698107306,156.66027131036924
54.05009695425567,4.384695825804917,5,0,0,2,0.23699323449967585,0.09082636138052201,124.02642391671974
56.232690543025775,4.965487724744446,6,1,1,2,0.2792227346207476,0.10483519022208793,178.939870833252
59.309344050408974,5.0969793469514855,3,1,1,2,0.3022985017061745,0.04974353555383523,145.2057592148336
29.38543853351055,4.278398465872821,13,0,1,3,0.12572261514077163,0.4278365107570511,249.22256913712533
24.987330470257227,5.478284589384492,9,1,0,3,0.13688770744506773,0.34632260555968203,217.6212465828203
69.54551849844484,6.1899924623379965,6,0,1,2,0.4304862352947612,0.08505146928833288,129.50451918986516
89.75640799034942,7.512020591942548,2,1,0,0,0.6742519850823014,0.022037011427475953,72.68348904993785
93.07989711287748,7.217120463909743,0,0,1,0,0.6717688302319614,0.0,40.83450056757381
81.32868323557288,5.0,3,1,0,1,0.4066434161778644,0.036439305016161716,103.67131676442712
58.91814188788459,7.778346542834759,1,0,0,1,0.45828572526387495,0.0166894360955175,62.190125397941614
58.85582593804733,3.9566141875254055,6,0,1,2,0.23286979592500384,0.10024086888735258,151.36110312432564
79.46308953546277,6.564389235171031,4,0,1,2,0.5216266495400236,0.04971223480347553,97.71496428868207
56.89324347667523,2.855127274366154,11,0,0,3,0.16243745117740974,0.19000490108024126,188.83112015149402
73.76222106180055,6.791602303714989,4,1,0,2,0.500963670490459,0.053502958355042554,112.2797674196245
89.50757257745288,8.124518061153472,0,1,0,0,0.727205890015521,0.0,49.86983711677976
61.97625143783662,5.164525312475919,2,1,0,2,0.32007791932307933,0.031758003284367994,112.20112199978378
77.59287641534908,7.417027785006865,4,0,1,1,0.5755085202912479,0.05089519791667538,95.32198465961659
64.42613255336721,6.689339770277139,2,0,0,1,0.430968290734386,0.03056882505424919,72.1271685952471
43.65300624159049,4.58418243939712,4,0,0,2,0.200113344639592,0.08957963498265743,123.42608156142391
67.1659894610338,6.650855578511229,2,0,1,1,0.4467112956931431,0.02934014478207309,89.57973264641005
89.52868722873721,8.593862546630968,0,0,1,0,0.769397232024083,0.0,37.50200003810795
95.63620603484016,7.956949674089476,1,0,0,0,0.7609724784400753,0.010348088372172548,24.579045594712465
88.51714523232646,8.155726417151719,0,0,0,0,0.7219216197421402,0.0,20.70422268191495
57.43523279253686,5.81323044277225,2,1,1,1,0.3338842437572863,0.034225926798317347,133.4986149936019
92.62093921406384,7.784330280880245,0,1,1,0,0.7209919817676056,0.0,68.45740938153494
46.23644726080285,4.493955170922162,5,1,0,2,0.20778452125275482,0.10585046695814986,161.29377688458635
94.65786506437122,7.192170830339661,0,1,1,0,0.6807955359781984,0.0,69.38128078393046
83.00719121669655,6.766580476986372,1,1,1,1,0.5616748395363735,0.011903742828640705,93.15990639837159
89.0756881822737,7.514925240174294,1,1,0,0,0.6693971374068637,0.011101774742774526,63.34968561685484
92.274182866281,5.747298133845038,1,0,0,1,0.5303272389894526,0.010721080252545468,38.989326464493814
33.995700547277295,5.025007818899578,5,0,1,3,0.1708286610590371,0.14287469379975037,160.87926035822483
44.05419350853089,5.17419934564415,2,1,1,3,0.22794517922472132,0.044390984373547944,150.07480976324837
71.33186822541917,6.135124838956243,5,1,1,2,0.43762991655892275,0.06912582410311474,147.99250757979962
57.31581849466637,5.030165508485394,11,1,0,3,0.28830805328248,0.18862806497358986,207.5333539629067
93.30954288756566,7.161091107978191,1,1,0,1,0.668198137861656,0.010603380839118097,60.88500157254339
57.14779633913664,5.540909907821487,3,0,1,2,0.3166507909456867,0.05159266883482627,115.14765412175592
42.02193406217722,3.257698882366143,7,1,0,3,0.1368948076292185,0.1627077013758444,191.68957152599205
27.66542979315337,4.099882254287887,12,0,0,3,0.11342500466619689,0.4186227133725431,221.8351589354072
77.91205201131493,7.743703892982334,3,1,0,1,0.6033278604702615,0.038017006572961004,93.3694285237734
56.40918030375267,4.093197579715882,6,0,1,3,0.23089392029307726,0.10451290139057773,153.12483179766792
72.55671144820471,6.375765759034489,0,1,1,1,0.4626045964396093,0.0,95.56445975662285
70.07752911234614,6.78318163516031,1,0,0,1,0.47534860851227834,0.014069144109095098,56.00656271185231
98.25463966115623,7.787613136103454,0,1,0,0,0.7651691225083317,0.0,42.8072946583265
34.93138227867635,3.611273482452015,6,0,1,3,0.12614677452837816,0.16698494796179128,177.01225030906357
76.9923804124924,6.579359376617656,1,0,0,1,0.5065605399950454,0.012821765340551466,50.11082270441932
75.94469991819638,7.206369862613804,0,0,0,1,0.5472855967157394,0.0,38.023450768734605
61.75357969148338,4.006609750278907,3,1,0,2,0.24742249450652282,0.04780603775512022,128.2133715571221
14.853801963096387,3.5362173751782056,4,0,0,3,0.05252627258935759,0.25230540972512344,157.4651111610126
87.3788368791873,7.429935167554212,0,1,0,1,0.6492190930286567,0.0,55.47148728304164
